# panacus histgrowth ecoli2146.pan.explode.0.og.crush.gfa -c bp -q 0,1,0.5,0.1 -t 28
1458	67055199	0	NaN	NaN
1459	67078239	0	NaN	NaN
1460	67101273	0	NaN	NaN
1461	67124300	0	NaN	NaN
1462	67147321	0	NaN	NaN
1463	67170334	0	NaN	NaN
1464	67193342	0	NaN	NaN
1465	67216342	0	NaN	NaN
1466	67239336	0	NaN	NaN
1467	67262323	0	NaN	NaN
1468	67285304	0	NaN	NaN
1469	67308278	0	NaN	NaN
1470	67331245	0	NaN	NaN
1471	67354206	0	NaN	NaN
1472	67377160	0	NaN	NaN
1473	67400107	0	NaN	NaN
1474	67423048	0	NaN	NaN
1475	67445983	0	NaN	NaN
1476	67468910	0	NaN	NaN
1477	67491832	0	NaN	NaN
1478	67514746	0	NaN	NaN
1479	67537654	0	NaN	NaN
1480	67560556	0	NaN	NaN
1481	67583451	0	NaN	NaN
1482	67606339	0	NaN	NaN
1483	67629221	0	NaN	NaN
1484	67652097	0	NaN	NaN
1485	67674966	0	NaN	NaN
1486	67697828	0	NaN	NaN
1487	67720684	0	NaN	NaN
1488	67743534	0	NaN	NaN
1489	67766377	0	NaN	NaN
1490	67789213	0	NaN	NaN
1491	67812043	0	NaN	NaN
1492	67834867	0	NaN	NaN
1493	67857684	0	NaN	NaN
1494	67880494	0	NaN	NaN
1495	67903298	0	NaN	NaN
1496	67926096	0	NaN	NaN
1497	67948887	0	NaN	NaN
1498	67971672	0	NaN	NaN
1499	67994451	0	NaN	NaN
1500	68017223	0	NaN	NaN
1501	68039988	0	NaN	NaN
1502	68062748	0	NaN	NaN
1503	68085501	0	NaN	NaN
1504	68108247	0	NaN	NaN
1505	68130987	0	NaN	NaN
1506	68153721	0	NaN	NaN
1507	68176448	0	NaN	NaN
1508	68199169	0	NaN	NaN
1509	68221884	0	NaN	NaN
1510	68244592	0	NaN	NaN
1511	68267294	0	NaN	NaN
1512	68289989	0	NaN	NaN
1513	68312679	0	NaN	NaN
1514	68335362	0	NaN	NaN
1515	68358038	0	NaN	NaN
1516	68380708	0	NaN	NaN
1517	68403372	0	NaN	NaN
1518	68426030	0	NaN	NaN
1519	68448681	0	NaN	NaN
1520	68471327	0	NaN	NaN
1521	68493965	0	NaN	NaN
1522	68516598	0	NaN	NaN
1523	68539224	0	NaN	NaN
1524	68561844	0	NaN	NaN
1525	68584458	0	NaN	NaN
1526	68607066	0	NaN	NaN
1527	68629667	0	NaN	NaN
1528	68652262	0	NaN	NaN
1529	68674851	0	NaN	NaN
1530	68697433	0	NaN	NaN
1531	68720010	0	NaN	NaN
1532	68742580	0	NaN	NaN
1533	68765144	0	NaN	NaN
1534	68787702	0	NaN	NaN
1535	68810253	0	NaN	NaN
1536	68832799	0	NaN	NaN
1537	68855338	0	NaN	NaN
1538	68877871	0	NaN	NaN
1539	68900398	0	NaN	NaN
1540	68922918	0	NaN	NaN
1541	68945433	0	NaN	NaN
1542	68967941	0	NaN	NaN
1543	68990444	0	NaN	NaN
1544	69012940	0	NaN	NaN
1545	69035430	0	NaN	NaN
1546	69057914	0	NaN	NaN
1547	69080391	0	NaN	NaN
1548	69102863	0	NaN	NaN
1549	69125328	0	NaN	NaN
1550	69147788	0	NaN	NaN
1551	69170241	0	NaN	NaN
1552	69192688	0	NaN	NaN
1553	69215129	0	NaN	NaN
1554	69237564	0	NaN	NaN
1555	69259993	0	NaN	NaN
1556	69282416	0	NaN	NaN
1557	69304833	0	NaN	NaN
1558	69327244	0	NaN	NaN
1559	69349649	0	NaN	NaN
1560	69372048	0	NaN	NaN
1561	69394440	0	NaN	NaN
1562	69416827	0	NaN	NaN
1563	69439207	0	NaN	NaN
1564	69461582	0	NaN	NaN
1565	69483951	0	NaN	NaN
1566	69506313	0	NaN	NaN
1567	69528670	0	NaN	NaN
1568	69551020	0	NaN	NaN
1569	69573365	0	NaN	NaN
1570	69595704	0	NaN	NaN
1571	69618036	0	NaN	NaN
1572	69640363	0	NaN	NaN
1573	69662683	0	NaN	NaN
1574	69684998	0	NaN	NaN
1575	69707307	0	NaN	NaN
1576	69729610	0	NaN	NaN
1577	69751907	0	NaN	NaN
1578	69774198	0	NaN	NaN
1579	69796483	0	NaN	NaN
1580	69818762	0	NaN	NaN
1581	69841035	0	NaN	NaN
1582	69863302	0	NaN	NaN
1583	69885563	0	NaN	NaN
1584	69907819	0	NaN	NaN
1585	69930068	0	NaN	NaN
1586	69952312	0	NaN	NaN
1587	69974550	0	NaN	NaN
1588	69996781	0	NaN	NaN
1589	70019007	0	NaN	NaN
1590	70041227	0	NaN	NaN
1591	70063442	0	NaN	NaN
1592	70085650	0	NaN	NaN
1593	70107853	0	NaN	NaN
1594	70130049	0	NaN	NaN
1595	70152240	0	NaN	NaN
1596	70174425	0	NaN	NaN
1597	70196604	0	NaN	NaN
1598	70218777	0	NaN	NaN
1599	70240945	0	NaN	NaN
1600	70263107	0	NaN	NaN
1601	70285262	0	NaN	NaN
1602	70307413	0	NaN	NaN
1603	70329557	0	NaN	NaN
1604	70351695	0	NaN	NaN
1605	70373828	0	NaN	NaN
1606	70395955	0	NaN	NaN
1607	70418076	0	NaN	NaN
1608	70440191	0	NaN	NaN
1609	70462301	0	NaN	NaN
1610	70484405	0	NaN	NaN
1611	70506503	0	NaN	NaN
1612	70528595	0	NaN	NaN
1613	70550682	0	NaN	NaN
1614	70572762	0	NaN	NaN
1615	70594838	0	NaN	NaN
1616	70616907	0	NaN	NaN
1617	70638971	0	NaN	NaN
1618	70661028	0	NaN	NaN
1619	70683081	0	NaN	NaN
1620	70705127	0	NaN	NaN
1621	70727168	0	NaN	NaN
1622	70749203	0	NaN	NaN
1623	70771232	0	NaN	NaN
1624	70793256	0	NaN	NaN
1625	70815274	0	NaN	NaN
1626	70837287	0	NaN	NaN
1627	70859293	0	NaN	NaN
1628	70881294	0	NaN	NaN
1629	70903290	0	NaN	NaN
1630	70925279	0	NaN	NaN
1631	70947263	0	NaN	NaN
1632	70969242	0	NaN	NaN
1633	70991214	0	NaN	NaN
1634	71013182	0	NaN	NaN
1635	71035143	0	NaN	NaN
1636	71057099	0	NaN	NaN
1637	71079049	0	NaN	NaN
1638	71100994	0	NaN	NaN
1639	71122933	0	NaN	NaN
1640	71144866	0	NaN	NaN
1641	71166794	0	NaN	NaN
1642	71188716	0	NaN	NaN
1643	71210633	0	NaN	NaN
1644	71232544	0	NaN	NaN
1645	71254449	0	NaN	NaN
1646	71276349	0	NaN	NaN
1647	71298244	0	NaN	NaN
1648	71320132	0	NaN	NaN
1649	71342016	0	NaN	NaN
1650	71363893	0	NaN	NaN
1651	71385765	0	NaN	NaN
1652	71407632	0	NaN	NaN
1653	71429493	0	NaN	NaN
1654	71451348	0	NaN	NaN
1655	71473198	0	NaN	NaN
1656	71495043	0	NaN	NaN
1657	71516882	0	NaN	NaN
1658	71538715	0	NaN	NaN
1659	71560543	0	NaN	NaN
1660	71582366	0	NaN	NaN
1661	71604182	0	NaN	NaN
1662	71625994	0	NaN	NaN
1663	71647800	0	NaN	NaN
1664	71669600	0	NaN	NaN
1665	71691395	0	NaN	NaN
1666	71713185	0	NaN	NaN
1667	71734969	0	NaN	NaN
1668	71756747	0	NaN	NaN
1669	71778520	0	NaN	NaN
1670	71800288	0	NaN	NaN
1671	71822050	0	NaN	NaN
1672	71843807	0	NaN	NaN
1673	71865558	0	NaN	NaN
1674	71887304	0	NaN	NaN
1675	71909044	0	NaN	NaN
1676	71930779	0	NaN	NaN
1677	71952509	0	NaN	NaN
1678	71974233	0	NaN	NaN
1679	71995952	0	NaN	NaN
1680	72017665	0	NaN	NaN
1681	72039373	0	NaN	NaN
1682	72061076	0	NaN	NaN
1683	72082773	0	NaN	NaN
1684	72104465	0	NaN	NaN
1685	72126151	0	NaN	NaN
1686	72147832	0	NaN	NaN
1687	72169508	0	NaN	NaN
1688	72191178	0	NaN	NaN
1689	72212843	0	NaN	NaN
1690	72234503	0	NaN	NaN
1691	72256157	0	NaN	NaN
1692	72277806	0	NaN	NaN
1693	72299449	0	NaN	NaN
1694	72321087	0	NaN	NaN
1695	72342720	0	NaN	NaN
1696	72364348	0	NaN	NaN
1697	72385970	0	NaN	NaN
1698	72407587	0	NaN	NaN
1699	72429198	0	NaN	NaN
1700	72450805	0	NaN	NaN
1701	72472405	0	NaN	NaN
1702	72494001	0	NaN	NaN
1703	72515591	0	NaN	NaN
1704	72537176	0	NaN	NaN
1705	72558756	0	NaN	NaN
1706	72580331	0	NaN	NaN
1707	72601900	0	NaN	NaN
1708	72623464	0	NaN	NaN
1709	72645022	0	NaN	NaN
1710	72666576	0	NaN	NaN
1711	72688124	0	NaN	NaN
1712	72709667	0	NaN	NaN
1713	72731204	0	NaN	NaN
1714	72752737	0	NaN	NaN
1715	72774264	0	NaN	NaN
1716	72795786	0	NaN	NaN
1717	72817302	0	NaN	NaN
1718	72838814	0	NaN	NaN
1719	72860320	0	NaN	NaN
1720	72881821	0	NaN	NaN
1721	72903317	0	NaN	NaN
1722	72924807	0	NaN	NaN
1723	72946293	0	NaN	NaN
1724	72967773	0	NaN	NaN
1725	72989248	0	NaN	NaN
1726	73010718	0	NaN	NaN
1727	73032182	0	NaN	NaN
1728	73053642	0	NaN	NaN
1729	73075096	0	NaN	NaN
1730	73096545	0	NaN	NaN
1731	73117989	0	NaN	NaN
1732	73139427	0	NaN	NaN
1733	73160861	0	NaN	NaN
1734	73182289	0	NaN	NaN
1735	73203713	0	NaN	NaN
1736	73225131	0	NaN	NaN
1737	73246544	0	NaN	NaN
1738	73267951	0	NaN	NaN
1739	73289354	0	NaN	NaN
1740	73310752	0	NaN	NaN
1741	73332144	0	NaN	NaN
1742	73353531	0	NaN	NaN
1743	73374913	0	NaN	NaN
1744	73396290	0	NaN	NaN
1745	73417662	0	NaN	NaN
1746	73439029	0	NaN	NaN
1747	73460391	0	NaN	NaN
1748	73481748	0	NaN	NaN
1749	73503099	0	NaN	NaN
1750	73524446	0	NaN	NaN
1751	73545787	0	NaN	NaN
1752	73567123	0	NaN	NaN
1753	73588455	0	NaN	NaN
1754	73609781	0	NaN	NaN
1755	73631102	0	NaN	NaN
1756	73652418	0	NaN	NaN
1757	73673729	0	NaN	NaN
1758	73695035	0	NaN	NaN
1759	73716336	0	NaN	NaN
1760	73737631	0	NaN	NaN
1761	73758922	0	NaN	NaN
1762	73780208	0	NaN	NaN
1763	73801489	0	NaN	NaN
1764	73822764	0	NaN	NaN
1765	73844035	0	NaN	NaN
1766	73865301	0	NaN	NaN
1767	73886561	0	NaN	NaN
1768	73907817	0	NaN	NaN
1769	73929068	0	NaN	NaN
1770	73950313	0	NaN	NaN
1771	73971554	0	NaN	NaN
1772	73992789	0	NaN	NaN
1773	74014020	0	NaN	NaN
1774	74035246	0	NaN	NaN
1775	74056466	0	NaN	NaN
1776	74077682	0	NaN	NaN
1777	74098893	0	NaN	NaN
1778	74120099	0	NaN	NaN
1779	74141299	0	NaN	NaN
1780	74162495	0	NaN	NaN
1781	74183686	0	NaN	NaN
1782	74204872	0	NaN	NaN
1783	74226053	0	NaN	NaN
1784	74247229	0	NaN	NaN
1785	74268400	0	NaN	NaN
1786	74289566	0	NaN	NaN
1787	74310727	0	NaN	NaN
1788	74331884	0	NaN	NaN
1789	74353035	0	NaN	NaN
1790	74374181	0	NaN	NaN
1791	74395323	0	NaN	NaN
1792	74416460	0	NaN	NaN
1793	74437591	0	NaN	NaN
1794	74458718	0	NaN	NaN
1795	74479840	0	NaN	NaN
1796	74500957	0	NaN	NaN
1797	74522069	0	NaN	NaN
1798	74543176	0	NaN	NaN
1799	74564279	0	NaN	NaN
1800	74585376	0	NaN	NaN
1801	74606469	0	NaN	NaN
1802	74627556	0	NaN	NaN
1803	74648639	0	NaN	NaN
1804	74669717	0	NaN	NaN
1805	74690790	0	NaN	NaN
1806	74711859	0	NaN	NaN
1807	74732922	0	NaN	NaN
1808	74753980	0	NaN	NaN
1809	74775034	0	NaN	NaN
1810	74796083	0	NaN	NaN
1811	74817127	0	NaN	NaN
1812	74838166	0	NaN	NaN
1813	74859201	0	NaN	NaN
1814	74880230	0	NaN	NaN
1815	74901255	0	NaN	NaN
1816	74922275	0	NaN	NaN
1817	74943290	0	NaN	NaN
1818	74964300	0	NaN	NaN
1819	74985306	0	NaN	NaN
1820	75006306	0	NaN	NaN
1821	75027302	0	NaN	NaN
1822	75048293	0	NaN	NaN
1823	75069280	0	NaN	NaN
1824	75090261	0	NaN	NaN
1825	75111238	0	NaN	NaN
1826	75132210	0	NaN	NaN
1827	75153177	0	NaN	NaN
1828	75174140	0	NaN	NaN
1829	75195097	0	NaN	NaN
1830	75216050	0	NaN	NaN
1831	75236998	0	NaN	NaN
1832	75257942	0	NaN	NaN
1833	75278880	0	NaN	NaN
1834	75299814	0	NaN	NaN
1835	75320743	0	NaN	NaN
1836	75341668	0	NaN	NaN
1837	75362587	0	NaN	NaN
1838	75383502	0	NaN	NaN
1839	75404412	0	NaN	NaN
1840	75425318	0	NaN	NaN
1841	75446219	0	NaN	NaN
1842	75467115	0	NaN	NaN
1843	75488006	0	NaN	NaN
1844	75508893	0	NaN	NaN
1845	75529774	0	NaN	NaN
1846	75550652	0	NaN	NaN
1847	75571524	0	NaN	NaN
1848	75592392	0	NaN	NaN
1849	75613255	0	NaN	NaN
1850	75634113	0	NaN	NaN
1851	75654967	0	NaN	NaN
1852	75675816	0	NaN	NaN
1853	75696661	0	NaN	NaN
1854	75717500	0	NaN	NaN
1855	75738335	0	NaN	NaN
1856	75759166	0	NaN	NaN
1857	75779991	0	NaN	NaN
1858	75800813	0	NaN	NaN
1859	75821629	0	NaN	NaN
1860	75842441	0	NaN	NaN
1861	75863248	0	NaN	NaN
1862	75884050	0	NaN	NaN
1863	75904848	0	NaN	NaN
1864	75925641	0	NaN	NaN
1865	75946430	0	NaN	NaN
1866	75967214	0	NaN	NaN
1867	75987993	0	NaN	NaN
1868	76008768	0	NaN	NaN
1869	76029538	0	NaN	NaN
1870	76050303	0	NaN	NaN
1871	76071064	0	NaN	NaN
1872	76091820	0	NaN	NaN
1873	76112572	0	NaN	NaN
1874	76133319	0	NaN	NaN
1875	76154061	0	NaN	NaN
1876	76174799	0	NaN	NaN
1877	76195532	0	NaN	NaN
1878	76216261	0	NaN	NaN
1879	76236985	0	NaN	NaN
1880	76257705	0	NaN	NaN
1881	76278419	0	NaN	NaN
1882	76299130	0	NaN	NaN
1883	76319836	0	NaN	NaN
1884	76340537	0	NaN	NaN
1885	76361233	0	NaN	NaN
1886	76381926	0	NaN	NaN
1887	76402613	0	NaN	NaN
1888	76423296	0	NaN	NaN
1889	76443974	0	NaN	NaN
1890	76464648	0	NaN	NaN
1891	76485318	0	NaN	NaN
1892	76505983	0	NaN	NaN
1893	76526643	0	NaN	NaN
1894	76547299	0	NaN	NaN
1895	76567950	0	NaN	NaN
1896	76588597	0	NaN	NaN
1897	76609239	0	NaN	NaN
1898	76629876	0	NaN	NaN
1899	76650510	0	NaN	NaN
1900	76671138	0	NaN	NaN
1901	76691762	0	NaN	NaN
1902	76712382	0	NaN	NaN
1903	76732997	0	NaN	NaN
1904	76753608	0	NaN	NaN
1905	76774214	0	NaN	NaN
1906	76794816	0	NaN	NaN
1907	76815413	0	NaN	NaN
1908	76836005	0	NaN	NaN
1909	76856594	0	NaN	NaN
1910	76877177	0	NaN	NaN
1911	76897757	0	NaN	NaN
1912	76918331	0	NaN	NaN
1913	76938902	0	NaN	NaN
1914	76959468	0	NaN	NaN
1915	76980029	0	NaN	NaN
1916	77000586	0	NaN	NaN
1917	77021139	0	NaN	NaN
1918	77041687	0	NaN	NaN
1919	77062230	0	NaN	NaN
1920	77082769	0	NaN	NaN
1921	77103304	0	NaN	NaN
1922	77123835	0	4108484	6889584
1923	77144360	0	4108021	6890562
1924	77164882	0	4108481	6891539
1925	77185399	0	4108019	6892515
1926	77205912	0	4108478	6893491
1927	77226420	0	4108017	6894467
1928	77246923	0	4108475	6895443
1929	77267423	0	4108015	6896419
1930	77287918	0	4108471	6897395
1931	77308408	0	4108013	6888607
1932	77328895	0	4108468	6889577
1933	77349376	0	4108011	6890545
1934	77369854	0	4108465	6891514
1935	77390327	0	4108009	6892482
1936	77410795	0	4108462	6893449
1937	77431259	0	4108007	6894417
1938	77451719	0	4108459	6895384
1939	77472175	0	4108005	6896352
1940	77492626	0	4108456	6897319
1941	77513072	0	4108004	6888605
1942	77533515	0	4108453	6889566
1943	77553953	0	4108002	6890526
1944	77574386	0	4108450	6891486
1945	77594815	0	4108000	6892445
1946	77615240	0	4108448	6893405
1947	77635661	0	4107998	6894364
1948	77656077	0	4108445	6895323
1949	77676489	0	4107996	6896282
1950	77696896	0	4108442	6897242
1951	77717299	0	4107995	6888599
1952	77737698	0	4108439	6889551
1953	77758093	0	4107993	6890503
1954	77778483	0	4108436	6891454
1955	77798869	0	4107991	6892405
1956	77819250	0	4108434	6893356
1957	77839627	0	4107990	6894308
1958	77860000	0	4108431	6895259
1959	77880369	0	4107988	6896210
1960	77900733	0	4108428	6897162
1961	77921093	0	4107986	6888589
1962	77941449	0	4108425	6889532
1963	77961800	0	4107985	6890475
1964	77982147	0	4108423	6891419
1965	78002490	0	4107983	6892362
1966	78022828	0	4108420	6893305
1967	78043162	0	4107982	6894248
1968	78063492	0	4108418	6895192
1969	78083818	0	4107980	6896136
1970	78104139	0	4108415	6897080
1971	78124456	0	4107979	6888573
1972	78144769	0	4108413	6889509
1973	78165077	0	4107978	6890444
1974	78185381	0	4108410	6891379
1975	78205681	0	4107976	6892314
1976	78225977	0	4108408	6893249
1977	78246268	0	4107975	6894185
1978	78266556	0	4108406	6895121
1979	78286839	0	4107974	6896058
1980	78307117	0	4108403	6896995
1981	78327392	0	4107973	6888553
1982	78347662	0	4108401	6889480
1983	78367928	0	4107971	6890407
1984	78388190	0	4108399	6891334
1985	78408447	0	4107970	6892262
1986	78428700	0	4108396	6893190
1987	78448949	0	4107969	6894118
1988	78469194	0	4108394	6895047
1989	78489435	0	4107968	6895976
1990	78509671	0	4108392	6896906
1991	78529903	0	4107967	6888526
1992	78550131	0	4108390	6889445
1993	78570355	0	4107966	6890364
1994	78590574	0	4108388	6891284
1995	78610790	0	4107965	6892204
1996	78631001	0	4108386	6893124
1997	78651208	0	4107964	6894045
1998	78671410	0	4108384	6894967
1999	78691609	0	4107963	6895889
2000	78711803	0	4108382	6896813
2001	78731993	0	4107962	6888492
2002	78752179	0	4108380	6889403
2003	78772361	0	4107961	6890314
2004	78792539	0	4108378	6891226
2005	78812712	0	4107960	6892139
2006	78832882	0	4108376	6893053
2007	78853047	0	4107960	6893967
2008	78873208	0	4108374	6894882
2009	78893364	0	4107959	6895797
2010	78913517	0	4108373	6896714
2011	78933666	0	4107958	6888449
2012	78953810	0	4108371	6889352
2013	78973950	0	4107957	6890256
2014	78994086	0	4108369	6891161
2015	79014218	0	4107957	6892066
2016	79034346	0	4108368	6892973
2017	79054469	0	4107956	6893880
2018	79074589	0	4108366	6894789
2019	79094704	0	4107956	6895698
2020	79114815	0	4108364	6896609
2021	79134922	0	4107955	6888396
2022	79155025	0	4108363	6889292
2023	79175124	0	4107955	6890188
2024	79195219	0	4108361	6891085
2025	79215310	0	4107954	6891984
2026	79235396	0	4108360	6892883
2027	79255478	0	4107954	6893784
2028	79275557	0	4108358	6894686
2029	79295631	0	4107953	6895590
2030	79315701	0	4108357	6896495
2031	79335767	0	4107953	6888331
2032	79355829	0	4108356	6889218
2033	79375887	0	4107953	6890107
2034	79395940	0	4108354	6890997
2035	79415990	0	4107952	6891888
2036	79436036	0	4108353	6892781
2037	79456077	0	4107952	6893675
2038	79476114	0	4108352	6894571
2039	79496148	0	4107952	6895469
2040	79516177	0	4108351	6896368
2041	79536202	0	4107952	6888251
2042	79556223	0	4108350	6889130
2043	79576240	0	4107952	6890010
2044	79596253	0	4108349	6890892
2045	79616262	0	4107951	6891776
2046	79636267	0	4108348	6892662
2047	79656268	0	4107951	6893550
2048	79676265	0	4108346	6894439
2049	79696257	0	4107951	6895331
2050	79716246	0	4108345	6896225
2051	79736231	0	4107951	6888152
2052	79756211	0	4108345	6889022
2053	79776188	0	4107951	6889894
2054	79796161	0	4108344	6890768
2055	79816129	0	4107951	6891644
2056	79836094	0	4108343	6892522
2057	79856054	0	4107951	6893403
2058	79876010	0	4108342	6894286
2059	79895963	0	4107951	6895172
2060	79915911	0	4108341	6896060
2061	79935856	0	4107951	6888031
2062	79955796	0	4108340	6888891
2063	79975732	0	4107951	6889753
2064	79995665	0	4108339	6890618
2065	80015593	0	4107951	6891485
2066	80035518	0	4108339	6892355
2067	80055438	0	4107951	6893228
2068	80075354	0	4108338	6894103
2069	80095267	0	4107951	6894983
2070	80115175	0	4108337	6895865
2071	80135080	0	4107952	6887884
2072	80154980	0	4108336	6888732
2073	80174876	0	4107952	6889583
2074	80194769	0	4108336	6890436
2075	80214657	0	4107952	6891293
2076	80234542	0	4108335	6892152
2077	80254423	0	4107952	6893016
2078	80274299	0	4108334	6893883
2079	80294172	0	4107952	6894755
2080	80314040	0	4108334	6895630
2081	80333905	0	4107952	6887704
2082	80353766	0	4108333	6888537
2083	80373623	0	4107952	6889374
2084	80393476	0	4108332	6890213
2085	80413325	0	4107952	6891057
2086	80433170	0	4108332	6891904
2087	80453011	0	4107952	6892756
2088	80472848	0	4108331	6893612
2089	80492681	0	4107952	6894474
2090	80512510	0	4108330	6895341
2091	80532335	0	4107952	6887484
2092	80552157	0	4108330	6888299
2093	80571974	0	4107952	6889117
2094	80591788	0	4108329	6889938
2095	80611597	0	4107951	6890764
2096	80631403	0	4108328	6891594
2097	80651205	0	4107951	6892430
2098	80671003	0	4108327	6893272
2099	80690796	0	4107951	6894119
2100	80710586	0	4108326	6894973
2101	80730373	0	4107950	6887216
2102	80750155	0	4108325	6888004
2103	80769933	0	4107950	6888796
2104	80789708	0	4108324	6889591
2105	80809478	0	4107949	6890391
2106	80829245	0	4108323	6891196
2107	80849007	0	4107948	6892006
2108	80868766	0	4108321	6892824
2109	80888521	0	4107947	6893649
2110	80908272	0	4108320	6894483
2111	80928020	0	4107946	6886894
2112	80947763	0	4108318	6887641
2113	80967502	0	4107945	6888389
2114	80987238	0	4108316	6889140
2115	81006970	0	4107943	6889894
2116	81026698	0	4108314	6890652
2117	81046422	0	4107941	6891414
2118	81066142	0	4108312	6892183
2119	81085858	0	4107939	6892959
2120	81105570	0	4108309	6893743
2121	81125279	0	4107936	6886589
2122	81144984	0	4108306	6887273
2123	81164684	0	4107934	6887951
2124	81184382	0	4108303	6888623
2125	81204075	0	4107931	6889290
2126	81223764	0	4108300	6889949
2127	81243450	0	4107927	6890602
2128	81263131	0	4108296	6891247
2129	81282809	0	4107924	6891885
2130	81302483	0	4108292	6892514
2131	81322153	0	4107920	6886933
2132	81341820	0	4108288	6887639
2133	81361482	0	4107917	6888343
2134	81381141	0	4108284	6889044
2135	81400796	0	4107914	6889743
2136	81420447	0	4108280	6890438
2137	81440094	0	4107913	6891129
2138	81459737	0	4108278	6891816
2139	81479377	0	4107915	6892496
2140	81499013	0	4108279	6893168
2141	81518645	0	4107926	6887206
2142	81538273	0	4108289	6887983
2143	81557898	0	4107994	6888781
